date,calibration_number,known_isoprene,cps
6/26/2015,1,1.701581028,2724.2
6/26/2015,1,28.35968379,9580.6
6/26/2015,1,56.71936759,16736.8
6/26/2015,1,111.7371542,29293.4
6/26/2015,2,1.701581028,4972.2
6/26/2015,2,28.35968379,11799.2
6/26/2015,2,56.71936759,18972
6/26/2015,2,111.7371542,33453.4
6/26/2015,3,1.701581028,5676.2
6/26/2015,3,28.35968379,12734.2
6/26/2015,3,56.71936759,20434.2
6/26/2015,3,111.7371542,34942.8
6/26/2015,4,1.701581028,4716
6/26/2015,4,28.35968379,11573.6
6/26/2015,4,56.71936759,19854.6
6/26/2015,4,111.7371542,34827.6
