date,calibration_number,tree,genotype,state,leaf_number,leaf_temperature,cps_number,cps,,,,,,
6/26/2015,1,A19,199-586,WA/OK,9,37,1,5069,,,,,,
6/26/2015,1,A19,199-586,WA/OK,9,37,2,5067,,,,,,
6/26/2015,1,A19,199-586,WA/OK,9,37,3,5099,,,,,,
6/26/2015,1,A19,199-586,WA/OK,9,37,4,5126,,,,,,
6/26/2015,1,A19,199-586,WA/OK,9,37,5,5040,,,,,,
6/26/2015,1,C19,50-194,WA/IL,7,37,1,16686,,,,,,
6/26/2015,1,C19,50-194,WA/IL,7,37,2,16873,,,,,,
6/26/2015,1,C19,50-194,WA/IL,7,37,3,16796,,,,,,
6/26/2015,1,C19,50-194,WA/IL,7,37,4,16739,,,,,,
6/26/2015,1,C19,50-194,WA/IL,7,37,5,16811,,,,,,
6/26/2015,1,F19,180-372,WA/MN,9,37,1,13280,,,,,,
6/26/2015,1,F19,180-372,WA/MN,9,37,2,13323,,,,,,
6/26/2015,1,F19,180-372,WA/MN,9,37,3,13369,,,,,,
6/26/2015,1,F19,180-372,WA/MN,9,37,4,13338,,,,,,
6/26/2015,1,F19,180-372,WA/MN,9,37,5,13298,,,,,,
6/26/2015,1,E18,180-372,WA/MN,9,37,1,16610,,,,,,
6/26/2015,1,E18,180-372,WA/MN,9,37,2,16642,,,,,,
6/26/2015,1,E18,180-372,WA/MN,9,37,3,16474,,,,,,
6/26/2015,1,E18,180-372,WA/MN,9,37,4,16809,,,,,,
6/26/2015,1,E18,180-372,WA/MN,9,37,5,16598,,,,,,
6/26/2015,1,C17,199-586,WA/OK,9,38,1,7914,,,,,,
6/26/2015,1,C17,199-586,WA/OK,9,38,2,7798,,,,,,
6/26/2015,1,C17,199-586,WA/OK,9,38,3,7802,,,,,,
6/26/2015,1,C17,199-586,WA/OK,9,38,4,7758,,,,,,
6/26/2015,1,C17,199-586,WA/OK,9,38,5,7867,,,,,,
6/26/2015,2,D17,50-194,WA/IL,9,37,1,14693,,,,,,
6/26/2015,2,D17,50-194,WA/IL,9,37,2,14834,,,,,,
6/26/2015,2,D17,50-194,WA/IL,9,37,3,14653,,,,,,
6/26/2015,2,D17,50-194,WA/IL,9,37,4,15054,,,,,,
6/26/2015,2,D17,50-194,WA/IL,9,37,5,15131,,,,,,
6/26/2015,2,F16,57-276,WA/MO,9,37,1,18198,,,,,,
6/26/2015,2,F16,57-276,WA/MO,9,37,2,18132,,,,,,
6/26/2015,2,F16,57-276,WA/MO,9,37,3,17992,,,,,,
6/26/2015,2,F16,57-276,WA/MO,9,37,4,17951,,,,,,
6/26/2015,2,F16,57-276,WA/MO,9,37,5,18058,,,,,,
6/26/2015,2,B15,199-586,WA/OK,8,37,1,8702,,,,,,
6/26/2015,2,B15,199-586,WA/OK,8,37,2,8543,,,,,,
6/26/2015,2,B15,199-586,WA/OK,8,37,3,8690,,,,,,
6/26/2015,2,B15,199-586,WA/OK,8,37,4,8888,,,,,,
6/26/2015,2,B15,199-586,WA/OK,8,37,5,8902,,,,,,
6/26/2015,2,D14,49-177,WA/TX,9,37,1,17681,,,,,,
6/26/2015,2,D14,49-177,WA/TX,9,37,2,17928,,,,,,
6/26/2015,2,D14,49-177,WA/TX,9,37,3,17830,,,,,,
6/26/2015,2,D14,49-177,WA/TX,9,37,4,17816,,,,,,
6/26/2015,2,D14,49-177,WA/TX,9,37,5,18052,,,,,,
6/26/2015,2,E14,180-372,WA/MN,9,37,1,15271,,,,,,
6/26/2015,2,E14,180-372,WA/MN,9,37,2,15414,,,,,,
6/26/2015,2,E14,180-372,WA/MN,9,37,3,15364,,,,,,
6/26/2015,2,E14,180-372,WA/MN,9,37,4,15631,,,,,,
6/26/2015,2,E14,180-372,WA/MN,9,37,5,15541,,,,,,
6/26/2015,2,A13,50-194,WA/IL,8,37,1,14934,,,,,,
6/26/2015,2,A13,50-194,WA/IL,8,37,2,14804,,,,,,
6/26/2015,2,A13,50-194,WA/IL,8,37,3,14764,,,,,,
6/26/2015,2,A13,50-194,WA/IL,8,37,4,14723,,,,,,
6/26/2015,2,A13,50-194,WA/IL,8,37,5,15242,,,,,,
6/26/2015,2,B13,50-194,WA/IL,10,37,1,19954,,,,,,
6/26/2015,2,B13,50-194,WA/IL,10,37,2,20142,,,,,,
6/26/2015,2,B13,50-194,WA/IL,10,37,3,19779,,,,,,
6/26/2015,2,B13,50-194,WA/IL,10,37,4,19973,,,,,,
6/26/2015,2,B13,50-194,WA/IL,10,37,5,20239,,,,,,
6/26/2015,2,B12,57-276,WA/MO,9,37,1,18444,,,,,,
6/26/2015,2,B12,57-276,WA/MO,9,37,2,19040,,,,,,
6/26/2015,2,B12,57-276,WA/MO,9,37,3,18208,,,,,,
6/26/2015,2,B12,57-276,WA/MO,9,37,4,18026,,,,,,
6/26/2015,2,B12,57-276,WA/MO,9,37,5,18321,,,,,,
6/26/2015,2,A10,199-586,WA/OK,9,38,1,11122,,,,,,
6/26/2015,2,A10,199-586,WA/OK,9,38,2,11074,,,,,,
6/26/2015,2,A10,199-586,WA/OK,9,38,3,11197,,,,,,
6/26/2015,2,A10,199-586,WA/OK,9,38,4,11411,,,,,,
6/26/2015,2,A10,199-586,WA/OK,9,38,5,11300,,,,,,
6/26/2015,2,D10,49-177,WA/TX,9,37,1,20497,,,,,,
6/26/2015,2,D10,49-177,WA/TX,9,37,2,20650,,,,,,
6/26/2015,2,D10,49-177,WA/TX,9,37,3,20941,,,,,,
6/26/2015,2,D10,49-177,WA/TX,9,37,4,20864,,,,,,
6/26/2015,2,D10,49-177,WA/TX,9,37,5,20802,,,,,,
6/26/2015,3,E10,57-276,WA/MO,9,37,1,23034,,,,,,
6/26/2015,3,E10,57-276,WA/MO,9,37,2,22916,,,,,,
6/26/2015,3,E10,57-276,WA/MO,9,37,3,22980,,,,,,
6/26/2015,3,E10,57-276,WA/MO,9,37,4,23064,,,,,,
6/26/2015,3,E10,57-276,WA/MO,9,37,5,23344,,,,,,
6/26/2015,3,G10,180-372,WA/MN,10,37,1,17033,,,,,,
6/26/2015,3,G10,180-372,WA/MN,10,37,2,17142,,,,,,
6/26/2015,3,G10,180-372,WA/MN,10,37,3,16974,,,,,,
6/26/2015,3,G10,180-372,WA/MN,10,37,4,16998,,,,,,
6/26/2015,3,G10,180-372,WA/MN,10,37,5,17218,,,,,,
6/26/2015,3,H09,57-276,WA/MO,9,37,1,22206,,,,,,
6/26/2015,3,H09,57-276,WA/MO,9,37,2,22353,,,,,,
6/26/2015,3,H09,57-276,WA/MO,9,37,3,22506,,,,,,
6/26/2015,3,H09,57-276,WA/MO,9,37,4,23138,,,,,,
6/26/2015,3,H09,57-276,WA/MO,9,37,5,23147,,,,,,
6/26/2015,3,H08,180-372,WA/MN,8,37,1,16752,,,,,,
6/26/2015,3,H08,180-372,WA/MN,8,37,2,16980,,,,,,
6/26/2015,3,H08,180-372,WA/MN,8,37,3,17179,,,,,,
6/26/2015,3,H08,180-372,WA/MN,8,37,4,17680,,,,,,
6/26/2015,3,H08,180-372,WA/MN,8,37,5,17758,,,,,,
6/26/2015,3,D06,199-586,WA/OK,9,37,1,15306,,,,,,
6/26/2015,3,D06,199-586,WA/OK,9,37,2,15145,,,,,,
6/26/2015,3,D06,199-586,WA/OK,9,37,3,15102,,,,,,
6/26/2015,3,D06,199-586,WA/OK,9,37,4,14935,,,,,,
6/26/2015,3,D06,199-586,WA/OK,9,37,5,14728,,,,,,
6/26/2015,4,G06,49-177,WA/TX,9,37,1,19242,,,,,,
6/26/2015,4,G06,49-177,WA/TX,9,37,2,19323,,,,,,
6/26/2015,4,G06,49-177,WA/TX,9,37,3,19095,,,,,,
6/26/2015,4,G06,49-177,WA/TX,9,37,4,19096,,,,,,
6/26/2015,4,G06,49-177,WA/TX,9,37,5,18322,,,,,,
6/26/2015,4,A03,50-194,WA/IL,9,37,1,18377,,,,,,
6/26/2015,4,A03,50-194,WA/IL,9,37,2,18434,,,,,,
6/26/2015,4,A03,50-194,WA/IL,9,37,3,18521,,,,,,
6/26/2015,4,A03,50-194,WA/IL,9,37,4,18604,,,,,,
6/26/2015,4,A03,50-194,WA/IL,9,37,5,18691,,,,,,
6/26/2015,4,C03,49-177,WA/TX,9,37,1,16308,,,,,,
6/26/2015,4,C03,49-177,WA/TX,9,37,2,16511,,,,,,
6/26/2015,4,C03,49-177,WA/TX,9,37,3,16386,,,,,,
6/26/2015,4,C03,49-177,WA/TX,9,37,4,16388,,,,,,
6/26/2015,4,C03,49-177,WA/TX,9,37,5,16491,,,,,,
6/26/2015,4,C02,49-177,WA/TX,9,37,1,19872,,,,,,
6/26/2015,4,C02,49-177,WA/TX,9,37,2,19859,,,,,,
6/26/2015,4,C02,49-177,WA/TX,9,37,3,20234,,,,,,
6/26/2015,4,C02,49-177,WA/TX,9,37,4,20067,,,,,,
6/26/2015,4,C02,49-177,WA/TX,9,37,5,20436,,,,,,
6/26/2015,4,E03,57-276,WA/MO,9,37,1,27271,,,,,,
6/26/2015,4,E03,57-276,WA/MO,9,37,2,27147,,,,,,
6/26/2015,4,E03,57-276,WA/MO,9,37,3,27442,,,,,,
6/26/2015,4,E03,57-276,WA/MO,9,37,4,27329,,,,,,
6/26/2015,4,E03,57-276,WA/MO,9,37,5,27287,,,,,,
